Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2001-02-26,,81.23856353759766,,81.23856353759766,,79.25247565238585,,80.08001348537753,,11503700
2001-02-27,,80.48738098144531,,81.37856921256113,,79.89537459556888,,80.71654505704984,,11415000
2001-02-28,,78.90235900878906,,80.74203448270165,,78.46949390571471,,80.68474587006307,,14825800
2001-03-01,,79.31608581542969,,79.31608581542969,,77.50187452878845,,78.96597759189453,,14672000
2001-03-02,,78.68590545654297,,79.98450037910462,,77.85200574345471,,77.97931697137541,,12564300
2001-03-05,,79.40522766113281,,79.43069087949499,,78.8132211898961,,79.02965611766844,,5293200
2001-03-06,,80.25825500488281,,81.32131922565036,,79.88267848067149,,80.43012571486838,,6917000
2001-03-07,,80.83116912841797,,80.86936154200887,,80.0545576746418,,80.78024267255398,,6371700
2001-03-08,,80.92025756835938,,80.99664236681723,,80.29642086015056,,80.58924058633436,,6055000
2001-03-09,,78.52677917480469,,80.27096858890243,,78.36763768083121,,80.27096858890243,,10020300
2001-03-12,,75.16567993164062,,77.97929919411936,,74.95561208251065,,77.87744634971298,,13972900
2001-03-13,,76.40066528320312,,76.66802675057092,,74.81561696903341,,76.00599738826615,,12888000
2001-03-14,,74.8919906616211,,75.93595851016887,,73.68251429368506,,74.51005203401317,,19883400
2001-03-15,,74.91107940673828,,75.66222740411902,,74.70737850185262,,75.4012330396588,,10370300
2001-03-16,,73.40859985351562,,74.93408898999117,,73.28094090441645,,74.76175062613002,,58514600
2001-03-19,,74.9021224975586,,75.11914012975622,,73.28727562112375,,73.8872601028427,,10067800
2001-03-20,,72.89154052734375,,75.61061344028215,,72.83409769121442,,75.25317836297694,,15083900
2001-03-21,,71.65328216552734,,73.56812131042352,,71.42350107856478,,72.87877804953584,,19004600
2001-03-22,,70.92565155029297,,71.87030290623964,,68.95974864132846,,71.5000994617551,,28624800
2001-03-23,,73.07027435302734,,73.18516491292552,,71.16819838797723,,72.28518804877507,,12861700
2001-03-26,,74.00218963623047,,74.21281834914991,,73.2553982860406,,73.84899891995599,,9943800
2001-03-27,,75.51488494873047,,75.73190262265051,,73.58089784759747,,73.7979155215175,,12880700
2001-03-28,,73.427734375,,74.64684668577328,,73.33837556142248,,74.61493560646139,,10953300
2001-03-29,,73.70858001708984,,74.35962350511473,,71.57672218436096,,73.21071750308238,,12060300
2001-03-30,,74.48085021972656,,74.48085021972656,,73.08301629731218,,73.75321184442,,9183600
2001-04-02,,72.89154052734375,,74.92127018860407,,72.63623254051872,,74.2319318066137,,10561000
2001-04-03,,70.45970153808594,,72.85963477267393,,70.24906805088877,,72.75112838339831,,12836000
2001-04-04,,70.75334930419922,,71.55119944265363,,69.76401805433021,,70.57463165233595,,14884300
2001-04-05,,73.43412780761719,,73.71496774158416,,71.80651159687831,,72.3171376272213,,21522800
2001-04-06,,72.31709289550781,,73.0191996006735,,71.52562255107082,,72.75750258283037,,14937800
2001-04-09,,73.12133026123047,,73.39579076225402,,71.98519302851987,,72.76389514164195,,9034300
2001-04-10,,74.4553451538086,,75.15745201182847,,73.5106888372389,,73.68940641531427,,17873600
2001-04-11,,74.50642395019531,,75.94893319382612,,74.12983623106,,75.8148949828528,,12722300
2001-04-12,,75.85958099365234,,75.91702872889573,,74.01495208675018,,74.23196983033937,,9233200
2001-04-16,,75.06171417236328,,75.88509581572876,,74.62130435916897,,75.50212885524668,,7350000
2001-04-17,,76.12125396728516,,76.3765668734844,,74.69150364044481,,74.87660537569705,,10924700
2001-04-18,,79.14671325683594,,80.42327314807522,,77.03400819513556,,77.27016865841352,,32481600
2001-04-19,,80.19983673095703,,80.32110654964407,,78.8785980875668,,79.30624427226174,,13809900
2001-04-20,,79.46585845947266,,80.04031142227427,,78.9297056073177,,79.72117142846113,,7626700
2001-04-23,,78.02332305908203,,79.07648572556948,,77.81269442153535,,78.92329993380231,,8451800
2001-04-24,,77.60205078125,,78.92328962822862,,77.29567436803286,,78.20203041636474,,10044700
2001-04-25,,78.61695098876953,,78.93609100727036,,77.1999685274754,,77.49996092401662,,8249000
2001-04-26,,78.9679946899414,,79.92541459671628,,78.82757232446411,,78.97437885283296,,10590400
2001-04-27,,80.28282165527344,,80.32111687981693,,79.27433853833412,,79.7339007116071,,7938700
2001-04-30,,80.84453582763672,,81.23388209305405,,79.57435529915294,,80.71049276106164,,10766900
2001-05-01,,81.09345245361328,,81.15727946118344,,79.52966398485755,,79.82965627709467,,10578000
2001-05-02,,80.94664001464844,,81.50194516611349,,80.42325079947115,,81.32322761015365,,9572900
2001-05-03,,79.91899108886719,,80.51897549336812,,79.28709562499759,,80.506207173871,,9926200
2001-05-04,,81.278564453125,,81.28494861597765,,78.7892766064292,,78.92331480819824,,12145300
2001-05-07,,80.57647705078125,,81.30411596247578,,80.57009775607017,,80.97221245894642,,7185200
2001-05-08,,80.53815460205078,,81.12537091671963,,80.1424193275449,,80.97218511065145,,6952600
2001-05-09,,80.19983673095703,,80.77428937366739,,79.82324921585747,,79.94452390423164,,9507400
2001-05-10,,80.43602752685547,,81.38068388242839,,80.27645755845856,,81.22749807628026,,6872400
2001-05-11,,79.88072204589844,,80.7360146843682,,79.40201217131617,,80.4232589298206,,7734400
2001-05-14,,80.04029083251953,,80.0658226098195,,79.44030624019153,,79.7211509208027,,7914000
2001-05-15,,80.41048431396484,,80.74238763827368,,79.68922508644556,,80.13602382918161,,9782200
2001-05-16,,82.30616760253906,,82.46573753187295,,79.54242012743902,,79.6828375747151,,14909000
2001-05-17,,82.43384552001953,,83.02745089387815,,82.05726271495926,,82.33810743038671,,11824600
2001-05-18,,82.81041717529297,,82.81041717529297,,81.76363878872068,,82.3955294996578,,6683100
2001-05-21,,84.02957153320312,,84.1508463108851,,82.43387127819068,,82.87428610687515,,11531500
2001-05-22,,83.92105865478516,,84.31040987675242,,83.65937123494278,,84.14446056912303,,8342700
2001-05-23,,82.4976806640625,,83.64658648192133,,82.4976806640625,,83.64658648192133,,12330800
2001-05-24,,82.74022674560547,,82.97638719255241,,82.05088328328038,,82.63809962391767,,7902800
2001-05-25,,81.76363372802734,,82.78487540767804,,81.63597486580525,,82.7529594747006,,7425000
2001-05-29,,81.1126480102539,,81.9232665815425,,80.99775738084652,,81.84028703993687,,9003900
2001-05-30,,79.97647857666016,,81.11899538603032,,79.78499264643293,,80.7998554154446,,10041800
2001-05-31,,80.39137268066406,,80.90838284754479,,79.95096274478328,,80.05946918770388,,9874200
2001-06-01,,80.88920593261719,,81.12536635584348,,79.8615750048757,,80.55091352827236,,8848300
2001-06-04,,81.278564453125,,81.33601217941998,,80.4743352425107,,80.93389757411283,,5623500
2001-06-05,,82.21043395996094,,82.48488957826845,,81.23386184940362,,81.37428417391598,,9115400
2001-06-06,,81.52749633789062,,82.22960327607011,,81.29133101436298,,82.22960327607011,,12064900
2001-06-07,,81.82111358642578,,81.92324072241425,,81.06155883900365,,81.09347478642252,,7355300
2001-06-08,,81.06153106689453,,81.61683622177912,,80.51261007324443,,81.50832495954543,,8170600
2001-06-11,,80.48710632324219,,81.05517512870657,,80.04669643847704,,80.87645750941753,,7012200
2001-06-12,,80.34668731689453,,80.8956085247108,,79.17225441531838,,79.69564383792343,,9364400
2001-06-13,,79.6573257446289,,80.79346307732344,,79.56158279497392,,80.5317660062457,,7629400
2001-06-14,,77.87014770507812,,79.33819342116428,,77.71057773027263,,79.26159808016955,,12603000
2001-06-15,,77.99559783935547,,78.34765214688532,,77.06746176828764,,77.3939116822209,,16821100
2001-06-18,,77.61795806884766,,78.37327072425619,,77.39392568875606,,77.86759484716966,,11368300
2001-06-19,,77.95718383789062,,78.66128748042148,,77.38109726362427,,78.33483760774752,,7732300
2001-06-20,,78.36685943603516,,78.64210058109083,,77.51553160556772,,77.57314271587843,,8787200
2001-06-21,,79.256591796875,,79.57023709461235,,78.18763392654833,,78.23244039765368,,12259100
2001-06-22,,78.63569641113281,,79.10936550419777,,78.19403403232505,,79.04535695922233,,12212000
2001-06-25,,77.91239166259766,,79.01335623229546,,77.7715699315611,,78.91093865207287,,8406800
2001-06-26,,77.80355072021484,,78.3412281865991,,77.17625545922915,,77.38748798539613,,8005800
2001-06-27,,77.7587661743164,,78.24523500472287,,77.39391210974217,,77.83557447199176,,10105100
2001-06-28,,78.1876449584961,,79.33341617675501,,78.04682320557022,,78.09162968299756,,10269300
2001-06-29,,78.47570037841797,,79.37823729764577,,78.25807027177734,,78.60372239721305,,9824200
2001-07-02,,79.45503234863281,,79.57665202528061,,78.48849190682512,,78.6037092627178,,8522200
2001-07-03,,79.43585205078125,,79.43585205078125,,78.76375469340505,,79.35904371481894,,3303100
2001-07-05,,77.8867416381836,,79.14772927558487,,77.87394188992391,,78.77647309008412,,5517900
2001-07-06,,76.20332336425781,,77.76515208244778,,76.20332336425781,,77.64993476947542,,11665900
2001-07-09,,76.61940002441406,,77.15708257773397,,76.29935239710484,,76.4849806069689,,8339300
2001-07-10,,75.69766998291016,,77.22109500739079,,75.66566326515498,,76.99706263372296,,8630700
2001-07-11,,75.77452850341797,,76.10097868339112,,74.94880445027572,,75.59530248572062,,15328600
2001-07-12,,77.57316589355469,,77.75239183066853,,76.36978337257804,,76.49140306570837,,12002800
2001-07-13,,78.24522399902344,,78.29643277929667,,77.20827305794992,,77.3490898783942,,10433800
2001-07-16,,77.26590728759766,,78.270856768021,,76.99706841899672,,77.94440677983997,,6915300
2001-07-17,,77.98921203613281,,78.05962291254995,,76.70262394932458,,76.93945609405516,,7469800
2001-07-18,,77.45795440673828,,77.86121279588104,,76.84986077842863,,77.16990851431554,,7709300
2001-07-19,,78.13642883300781,,78.71891786847883,,77.2979055982706,,78.20683970286781,,10082900
2001-07-20,,77.66915130615234,,78.05321234327978,,77.4003124869943,,77.54753653569834,,6705800
2001-07-23,,76.13933563232422,,78.01481509732717,,76.13933563232422,,77.96361118370712,,8065200
2001-07-24,,75.40326690673828,,76.29939687880656,,74.73116454414497,,76.17137970666597,,12269000
2001-07-25,,76.2353286743164,,76.4785679481217,,75.18557305637076,,75.48001622886397,,12088500
2001-07-26,,77.03544616699219,,77.35549372471424,,75.88967532432262,,76.20972288204469,,12898200
2001-07-27,,77.32987976074219,,77.67553166631538,,76.75379813499111,,77.34268439624725,,8478800
2001-07-30,,77.35549926757812,,77.67554684823301,,77.00344985898087,,77.57313416186348,,8547700
2001-07-31,,77.6755599975586,,78.52688787826708,,77.32351052936455,,77.4515276298825,,11918100
2001-08-01,,78.16200256347656,,78.53965627770265,,77.80355091830775,,78.07238965218436,,11940800
2001-08-02,,78.48207092285156,,78.89173145004293,,78.0212016088766,,78.87893169511638,,11070100
2001-08-03,,78.05320739746094,,78.3220461995841,,77.38750782777123,,78.3220461995841,,10816300
2001-08-06,,77.00343322753906,,77.77794761941723,,76.87541129280457,,77.67553007162964,,8550100
2001-08-07,,77.3042984008789,,77.57953954377652,,76.75382099862271,,76.98425078744165,,8865100
2001-08-08,,75.87049865722656,,77.55395250000832,,75.80649010095672,,76.88825277101436,,15183800
2001-08-09,,76.09452056884766,,76.15213168003618,,75.44162557112557,,75.97930323000975,,14118500
2001-08-10,,76.35698699951172,,76.70903656773095,,75.10879793889603,,76.04334159565148,,11173300
2001-08-13,,76.37613677978516,,76.71538635541562,,76.04968695566224,,76.55536260211541,,7431600
2001-08-14,,76.3441390991211,,77.03544296713488,,76.04329850953057,,76.90102358449965,,13178100
2001-08-15,,75.68485260009766,,76.56178475343087,,75.58243991089434,,76.31855034347667,,8520600
2001-08-16,,75.94730377197266,,76.01131232143022,,74.89114561353546,,75.40322377627449,,10734700
2001-08-17,,74.73114013671875,,75.44804876377084,,74.25747089424993,,75.30722699028378,,11604600
2001-08-20,,75.42240905761719,,75.46721552061385,,74.60308808651341,,74.76311186629268,,10417400
2001-08-21,,74.13582611083984,,75.87688584189362,,74.12302635555511,,75.40321675973713,,14480800
2001-08-22,,74.9039306640625,,75.16637201391424,,74.11021406283336,,74.73110712610375,,11752300
2001-08-23,,74.6351318359375,,75.22401850426189,,74.56472094260079,,74.86556659894113,,8744100
2001-08-24,,76.18415832519531,,76.2545692153924,,74.72474148027538,,75.02558712320094,,11687700
2001-08-27,,75.72972106933594,,76.2994058543988,,75.69771921430724,,76.15218657747297,,7425100
2001-08-28,,74.62232971191406,,75.84490949801017,,74.62232971191406,,75.7104900377718,,12046600
2001-08-29,,73.95663452148438,,75.00639074889139,,73.71979742884042,,74.97438402053317,,16180000
2001-08-30,,72.53559875488281,,74.08462819931358,,71.71627755728437,,73.5149437764978,,17692600
2001-08-31,,73.06686401367188,,73.46371989024766,,72.41396421101729,,72.58679264023584,,15985400
2001-09-04,,72.59960174560547,,74.35986367492613,,72.56759991337769,,72.87484289716808,,24473400
2001-09-05,,72.77884674072266,,73.09249701025901,,71.6586797643397,,72.77884674072266,,21477100
2001-09-06,,70.90335083007812,,72.52279596354533,,70.90335083007812,,72.1067330618014,,21653000
2001-09-07,,69.59114837646484,,71.21058839178372,,69.53353727113478,,70.42326917586362,,33133900
2001-09-10,,70.4424819946289,,70.63450763345017,,68.93825429773086,,68.93825429773086,,23408700
2001-09-17,,66.76187896728516,,68.10607685662926,,64.009469811957,,64.64956451007657,,32388700
2001-09-18,,66.60191345214844,,67.40203252349313,,66.1602461620336,,66.78113934276337,,22029200
2001-09-19,,65.2576904296875,,66.88993481151765,,63.08776853318349,,66.63389580682342,,42771800
2001-09-20,,63.183780670166016,,65.16807431299239,,63.0877654376746,,64.26554284806329,,36210900
2001-09-21,,62.50209045410156,,63.60075943842814,,60.26620424448102,,60.57459997594369,,49782100
2001-09-24,,64.6994400024414,,64.99499290896104,,63.64574541127735,,64.06979574526083,,25549600
2001-09-25,,65.37406158447266,,65.53468581440994,,64.1854432633093,,64.73156466472354,,25466200
2001-09-26,,65.14279174804688,,65.79171530285124,,64.52599501449741,,65.75958848159635,,18587500
2001-09-27,,65.70814514160156,,65.72099782255845,,64.24967957213322,,65.05280056678488,,20536800
2001-09-28,,67.10238647460938,,70.43052104269796,,65.85594075896549,,66.16434146763206,,21687200
2001-10-01,,66.99315643310547,,67.02528324212429,,66.06796413609031,,66.75543569307249,,20457400
2001-10-02,,67.8348617553711,,67.8348617553711,,66.59484184990718,,66.81971491009699,,19833100
2001-10-03,,68.97206115722656,,69.31258382828865,,67.04456990047018,,67.20519417186654,,32045800
2001-10-04,,69.02986907958984,,70.01288856048006,,68.58654464630116,,69.57599046876636,,32674100
2001-10-05,,68.89497375488281,,69.1455472592481,,67.79629927960187,,68.90782154147347,,29796100
2001-10-08,,68.44520568847656,,68.93993113120169,,68.02116021086105,,68.27815509336104,,12970300
2001-10-09,,68.07899475097656,,68.5865680677579,,67.84769539391509,,68.49661886244111,,15976300
2001-10-10,,69.59529113769531,,69.74306763911277,,67.7962971557665,,67.97620047545077,,19987400
2001-10-11,,70.67465209960938,,70.86740311153487,,70.00002845973201,,70.00002845973201,,23006300
2001-10-12,,70.35342407226562,,70.60399751927805,,68.93993258133071,,70.12855109441642,,31360500
2001-10-15,,70.22492980957031,,70.32130044596903,,69.42822993500862,,69.79445305891423,,16873000
2001-10-16,,70.66824340820312,,71.0665933114687,,70.00004594233656,,70.54617231190062,,15877100
2001-10-17,,69.1648178100586,,71.41355779058716,,69.1648178100586,,71.36215684315626,,28542300
2001-10-18,,69.01702880859375,,69.49248013340103,,68.58655698103816,,69.27402859732626,,16510000
2001-10-19,,68.97206115722656,,69.33186285842177,,68.11111741543665,,68.7471881576444,,21912500
2001-10-22,,70.33415985107422,,70.39840858209887,,68.8821150009702,,68.93994229019717,,17540600
2001-10-23,,69.97432708740234,,70.8545445441535,,69.63379967437191,,70.64894576938008,,22062500
2001-10-24,,69.78804779052734,,70.32131674234702,,69.53104792955837,,70.01934717521296,,16065200
2001-10-25,,71.04092407226562,,71.06019820637226,,68.58015831276883,,69.03633079346534,,27467900
2001-10-26,,70.88029479980469,,71.82476651996187,,70.46267061650094,,70.64256905808043,,18623300
2001-10-29,,69.03630828857422,,71.02805312931028,,69.03630828857422,,70.77747966387692,,18727500
2001-10-30,,68.2074966430664,,69.19693789467537,,67.82199444940015,,68.97206488294606,,26178600
2001-10-31,,67.97618865966797,,69.29973099088058,,67.97618865966797,,68.68293442191168,,28124200
2001-11-01,,69.71736145019531,,70.0386099990741,,67.91194127222914,,68.49018964058372,,29806800
2001-11-02,,70.19278717041016,,70.27631000374566,,69.30614320240176,,69.67236624373808,,17575900
2001-11-05,,71.11158752441406,,71.37500881719211,,70.64256242984807,,70.75179067501402,,15929500
2001-11-06,,72.2166748046875,,72.2680757489813,,70.57830524383517,,70.89955379287572,,23245800
2001-11-07,,72.12030792236328,,72.67928222950624,,71.72838425330863,,71.81190712142057,,19716000
2001-11-08,,72.34517669677734,,73.29607461702726,,71.89543066130626,,72.51865366893344,,22563500
2001-11-09,,72.42227172851562,,72.5764696553782,,71.59987624943024,,72.12029731625627,,15895800
2001-11-12,,71.9788818359375,,72.37723142908622,,70.67461473021378,,71.31711122776117,,26068800
2001-11-13,,73.59805297851562,,73.59805297851562,,72.717830088621,,72.88488072578399,,15296200
2001-11-14,,73.668701171875,,74.14414753287907,,73.0583261404205,,73.99637108050426,,17571300
